Groups	White	White_Forced_Labour_At_Work	White_Forced_Labour_At_Home	Black	Black_Forced_Labour_At_Work	Black_Forced_Labour_At_Home	White_Police_At_Work	White_Police_At_Home	Black_Police_At_Work	Black_Police_At_Home	White_Prison	Black_Prison
White	5.273907789	0	0.4309762805	0	0	0	0.01437116675	0.006427990439	0.005175545815	0	0.004278535456	0
White_Forced_Labour_At_Work	0	10.13625977	0	0	2.720883084	0	0	0	0	0	0	0
White_Forced_Labour_At_Home	3.390369293	0	0.2770561803	0	0	0	0.009238607198	0.004132279568	0.003327136595	0	0.002750487079	0
Black	0	0	0	5.168369638	0	0.5262900121	0.02584202286	0	0.009306591148	0.01052022075	0	0.01298127393
Black_Forced_Labour_At_Work	0	10.13625977	0	0	2.720883084	0	0	0	0	0	0	0
Black_Forced_Labour_At_Home	0	0	0	3.322523339	0	0.3383292935	0.02584202286	0	0.009306591148	0	0	0.008345104672
White_Police_At_Work	4.67932386	0	0.3823877233	1.829390738	0	0.1862850649	7.284079415	0	2.623244681	0	0.003796170476	0.004594838211
White_Police_At_Home	3.390369293	0	0.2770561803	0	0	0	0	0.004132279568	0	0	0.002750487079	0
Black_Police_At_Work	1.685183635	0	0.1377108216	0.6588258102	0	0.06708758619	10.62078163	0	3.824904606	0	0.001367130071	0.00165475748
Black_Police_At_Home	0	0	0	3.322523339	0	0.3383292935	0	0	0	0.006762999057	0	0.008345104672
White_Prison	0	0	0	0	0	0	0	0	0	0	0	0
Black_Prison	0	0	0	0	0	0	0	0	0	0	0	0
